1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9702957 -0.2419219 0 0;0.2419219 0.9702957 0 0;0 0 1 0;0 0 0 1,-0.9228061 -0.2998379 0.2419219 29.99832;-0.2300814 -0.07475798 -0.9702957 -120.3167;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9555547 -0.1684901 0.2419219 -417.5626;0.2382465 -0.0420093 -0.9702957 -231.9062;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9327081 -0.2674498 0.2419219 59.25916;0.2325502 -0.06668271 -0.9702957 -113.0211;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,0.2581631 0.9283439 -0.2674498 31.44438;-0.9660894 0.2494488 -0.06668273 -119.9561;0.00481054 0.2755954 0.9612617 336.4949;0 0 0 1,0.08354212 0.362213 0.9283439 31.44438;-0.8624443 -0.4404145 0.2494488 -119.9561;0.4992098 -0.8214845 0.2755954 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.9186501 -0.2984875 0.258819 32.09356;-0.2461515 -0.07997949 -0.9659258 -119.7748;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9512512 -0.1677313 0.258819 -413.4517;0.254887 -0.04494346 -0.9659258 -239.1583;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9285074 -0.2662453 0.258819 61.22261;0.2487928 -0.0713402 -0.9659258 -111.9697;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,0.2910658 0.9189092 -0.2662453 33.5331;-0.9566547 0.2823516 -0.07134021 -119.3891;0.009619611 0.2754695 0.9612617 336.4949;0 0 0 1,0.1057493 0.3800302 0.9189092 33.5331;-0.8490937 -0.4464498 0.2823516 -119.3891;0.517549 -0.8100985 0.2754695 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.9133008 -0.3144747 0.258819 32.09356;-0.2447182 -0.08426324 -0.9659258 -119.7748;0.3255681 -0.9455186 1.216796E-08 1.508828E-06;0 0 0 1,0.9540337 -0.1511041 0.258819 -410.8574;0.2556325 -0.04048822 -0.9659258 -238.4632;0.1564345 0.9876884 1.216796E-08 157.9006;0 0 0 1,0.9330127 -0.25 0.258819 65.20544;0.25 -0.06698731 -0.9659258 -110.9025;0.2588191 0.9659259 1.216796E-08 235.9614;0 0 0 1,0.3072945 0.9181885 -0.25 39.20544;-0.9515181 0.30021 -0.06698732 -117.8692;0.01354555 0.2584644 0.9659259 336.4177;0 0 0 1,0.121559 0.3770322 0.9181885 39.20544;-0.8344941 -0.4620536 0.30021 -117.8692;0.5374412 -0.8027161 0.2584644 336.4177;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.9076734 -0.3303661 0.258819 32.09356;-0.2432103 -0.08852133 -0.9659258 -119.7748;0.3420201 -0.9396926 1.216796E-08 1.508828E-06;0 0 0 1,0.9565254 -0.1344309 0.258819 -408.128;0.2563002 -0.03602065 -0.9659258 -237.7318;0.1391731 0.9902681 1.216796E-08 165.8798;0 0 0 1,0.9372337 -0.2336786 0.258819 69.17815;0.251131 -0.062614 -0.9659258 -109.838;0.2419219 0.9702957 1.216796E-08 235.3271;0 0 0 1,0.3235667 0.9168963 -0.2336786 44.87558;-0.9460549 0.3178989 -0.06261402 -116.3499;0.01687562 0.2413326 0.9702957 336.2379;0 0 0 1,0.1375775 0.3746646 0.9168963 44.87558;-0.8193283 -0.4771178 0.3178989 -116.3499;0.556573 -0.7949749 0.2413327 336.2379;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.9017695 -0.3461568 0.258819 32.09356;-0.2416284 -0.09275246 -0.9659258 -119.7748;0.3583679 -0.9335805 1.216796E-08 1.508828E-06;0 0 0 1,0.9587259 -0.1177168 0.258819 -405.2646;0.2568898 -0.03154211 -0.9659258 -236.9646;0.1218694 0.9925461 1.216796E-08 173.8084;0 0 0 1,0.9411692 -0.2172861 0.258819 73.1396;0.2521855 -0.05822162 -0.9659258 -108.7766;0.2249511 0.9743701 1.216796E-08 234.6213;0 0 0 1,0.3398625 0.9150302 -0.2172861 50.54185;-0.9402708 0.3354119 -0.05822163 -114.8316;0.01960578 0.2240951 0.9743701 335.9558;0 0 0 1,0.1537689 0.3729275 0.9150302 50.54185;-0.8036193 -0.4916248 0.3354119 -114.8316;0.5749359 -0.7869118 0.2240951 335.9558;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.8955908 -0.3618422 0.258819 32.09356;-0.2399728 -0.09695533 -0.9659258 -119.7748;0.3746066 -0.9271839 1.216796E-08 1.508828E-06;0 0 0 1,0.958726 -0.1177168 0.258819 -402.268;0.2568898 -0.0315421 -0.9659258 -236.1616;0.1218694 0.9925462 1.216796E-08 181.6842;0 0 0 1,0.9411693 -0.2172861 0.258819 76.13627;0.2521856 -0.05822161 -0.9659258 -107.9736;0.2249511 0.9743701 1.216796E-08 242.497;0 0 0 1,0.3398625 0.9150303 -0.2172861 53.53851;-0.9402708 0.3354119 -0.05822162 -114.0287;0.01960578 0.2240951 0.9743701 343.8315;0 0 0 1,0.147237 0.3755543 0.9150303 53.53851;-0.7949169 -0.505575 0.3354119 -114.0287;0.5885818 -0.776758 0.2240951 343.8315;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.8891394 -0.3774172 0.258819 32.09356;-0.2382442 -0.1011287 -0.9659258 -119.7748;0.3907311 -0.9205049 1.216796E-08 1.508828E-06;0 0 0 1,0.9587259 -0.1177168 0.258819 -399.1391;0.2568898 -0.03154211 -0.9659258 -235.3232;0.1218694 0.9925461 1.216796E-08 189.5046;0 0 0 1,0.9411692 -0.2172861 0.258819 79.26517;0.2521855 -0.05822162 -0.9659258 -107.1352;0.2249511 0.9743701 1.216796E-08 250.3174;0 0 0 1,0.3398625 0.9150302 -0.2172861 56.66742;-0.9402708 0.3354119 -0.05822163 -113.1903;0.01960578 0.2240951 0.9743701 351.6519;0 0 0 1,0.1406602 0.3780667 0.9150302 56.66742;-0.7859723 -0.5193712 0.3354119 -113.1903;0.6020485 -0.7663675 0.2240951 351.6519;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.8824171 -0.3928774 0.258819 32.09356;-0.236443 -0.1052712 -0.9659258 -119.7748;0.4067366 -0.9135455 1.216796E-08 1.508828E-06;0 0 0 1,0.9606344 -0.1009668 0.258819 -395.8788;0.2574012 -0.02705396 -0.9659258 -234.4497;0.1045285 0.9945219 1.216796E-08 197.2673;0 0 0 1,0.944818 -0.2008273 0.258819 83.47778;0.2531632 -0.05381151 -0.9659258 -106.0065;0.2079117 0.9781476 1.216796E-08 249.427;0 0 0 1,0.3401805 0.9186652 -0.2008273 62.59174;-0.9401855 0.3363858 -0.05381152 -111.6029;0.0181207 0.2071206 0.9781476 351.1543;0 0 0 1,0.1444243 0.3676901 0.9186652 62.59174;-0.774006 -0.5364319 0.3363858 -111.6029;0.6164871 -0.7596347 0.2071206 351.1543;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.8754261 -0.4082179 0.258819 32.09356;-0.2345697 -0.1093817 -0.9659258 -119.7748;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9606344 -0.1009668 0.258819 -392.4881;0.2574012 -0.02705395 -0.9659258 -233.5411;0.1045285 0.9945219 1.216796E-08 204.9698;0 0 0 1,0.9448181 -0.2008273 0.258819 86.86845;0.2531632 -0.0538115 -0.9659258 -105.0979;0.2079117 0.9781476 1.216796E-08 257.1295;0 0 0 1,0.3401805 0.9186652 -0.2008273 65.98241;-0.9401855 0.3363858 -0.05381151 -110.6943;0.0181207 0.2071206 0.9781476 358.8569;0 0 0 1,0.1379852 0.3701546 0.9186652 65.98241;-0.7645261 -0.5498585 0.3363858 -110.6943;0.6296507 -0.7487597 0.2071206 358.8569;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.8681684 -0.423434 0.258819 32.09356;-0.232625 -0.1134588 -0.9659258 -119.7748;0.4383711 -0.8987941 1.216796E-08 1.508828E-06;0 0 0 1,0.9606344 -0.1009668 0.258819 -388.9681;0.2574012 -0.02705395 -0.9659258 -232.5979;0.1045285 0.9945219 1.216796E-08 212.61;0 0 0 1,0.944818 -0.2008273 0.258819 90.38844;0.2531632 -0.0538115 -0.9659258 -104.1547;0.2079117 0.9781476 1.216796E-08 264.7697;0 0 0 1,0.3401805 0.9186652 -0.2008273 69.5024;-0.9401855 0.3363858 -0.05381151 -109.7511;0.0181207 0.2071206 0.9781476 366.497;0 0 0 1,0.1315041 0.3725064 0.9186652 69.5024;-0.7548133 -0.5631176 0.3363858 -109.7511;0.6426224 -0.7376567 0.2071206 366.497;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.8606462 -0.4385211 0.258819 32.09356;-0.2306094 -0.1175014 -0.9659258 -119.7748;0.4539905 -0.8910065 1.216796E-08 1.508828E-06;0 0 0 1,0.9606344 -0.1009668 0.258819 -385.3198;0.2574012 -0.02705395 -0.9659258 -231.6204;0.1045285 0.9945219 1.216796E-08 220.1854;0 0 0 1,0.944818 -0.2008273 0.258819 94.0367;0.2531632 -0.0538115 -0.9659258 -103.1772;0.2079117 0.9781476 1.216796E-08 272.3451;0 0 0 1,0.3401805 0.9186652 -0.2008273 73.15066;-0.9401855 0.3363858 -0.05381151 -108.7736;0.0181207 0.2071206 0.9781476 374.0724;0 0 0 1,0.1249829 0.3747448 0.9186652 73.15066;-0.7448706 -0.5762051 0.3363858 -108.7736;0.6553984 -0.7263291 0.2071206 374.0724;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.8528619 -0.4534747 0.258819 32.09356;-0.2285237 -0.1215082 -0.9659258 -119.7748;0.4694715 -0.8829476 1.216796E-08 1.508828E-06;0 0 0 1,0.9606344 -0.1009668 0.258819 -381.5445;0.2574012 -0.02705395 -0.9659258 -230.6088;0.1045285 0.9945219 1.216796E-08 227.6937;0 0 0 1,0.944818 -0.2008273 0.258819 97.81208;0.2531632 -0.0538115 -0.9659258 -102.1656;0.2079117 0.9781476 1.216796E-08 279.8534;0 0 0 1,0.3401805 0.9186652 -0.2008273 76.92603;-0.9401855 0.3363858 -0.05381151 -107.762;0.0181207 0.2071206 0.9781476 381.5808;0 0 0 1,0.1184237 0.376869 0.9186652 76.92603;-0.7347009 -0.5891172 0.3363858 -107.762;0.6679748 -0.7147802 0.2071206 381.5808;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.8528619 -0.4534747 0.258819 32.09356;-0.2285237 -0.1215082 -0.9659258 -119.7748;0.4694715 -0.8829476 1.216796E-08 1.508828E-06;0 0 0 1,0.9606344 -0.1009668 0.258819 -381.5445;0.2574012 -0.02705395 -0.9659258 -230.6088;0.1045285 0.9945219 1.216796E-08 227.6937;0 0 0 1,0.944818 -0.2008273 0.258819 97.81208;0.2531632 -0.0538115 -0.9659258 -102.1656;0.2079117 0.9781476 1.216796E-08 279.8534;0 0 0 1,0.3401805 0.9186652 -0.2008273 76.92603;-0.9401855 0.3363858 -0.05381151 -107.762;0.0181207 0.2071206 0.9781476 381.5808;0 0 0 1,0.1118284 0.3788783 0.9186652 76.92603;-0.7243075 -0.6018497 0.3363858 -107.762;0.6803477 -0.7030135 0.2071206 381.5808;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.8528619 -0.4534747 0.258819 32.09356;-0.2285237 -0.1215082 -0.9659258 -119.7748;0.4694715 -0.8829476 1.216796E-08 1.508828E-06;0 0 0 1,0.9606344 -0.1009668 0.258819 -381.5445;0.2574012 -0.02705395 -0.9659258 -230.6088;0.1045285 0.9945219 1.216796E-08 227.6937;0 0 0 1,0.944818 -0.2008273 0.258819 97.81208;0.2531632 -0.0538115 -0.9659258 -102.1656;0.2079117 0.9781476 1.216796E-08 279.8534;0 0 0 1,0.3401805 0.9186652 -0.2008273 76.92603;-0.9401855 0.3363858 -0.05381151 -107.762;0.0181207 0.2071206 0.9781476 381.5808;0 0 0 1,0.105199 0.3807723 0.9186652 76.92603;-0.7136935 -0.614399 0.3363858 -107.762;0.6925133 -0.6910328 0.2071206 381.5808;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9659258 -0.258819 0 0;0.258819 0.9659258 0 0;0 0 1 0;0 0 0 1,-0.8528619 -0.4534747 0.258819 32.09356;-0.2285237 -0.1215082 -0.9659258 -119.7748;0.4694715 -0.8829476 1.216796E-08 1.508828E-06;0 0 0 1,0.9606344 -0.1009668 0.258819 -381.5445;0.2574012 -0.02705395 -0.9659258 -230.6088;0.1045285 0.9945219 1.216796E-08 227.6937;0 0 0 1,0.944818 -0.2008273 0.258819 97.81208;0.2531632 -0.0538115 -0.9659258 -102.1656;0.2079117 0.9781476 1.216796E-08 279.8534;0 0 0 1,0.3401805 0.9186652 -0.2008273 76.92603;-0.9401855 0.3363858 -0.05381151 -107.762;0.0181207 0.2071206 0.9781476 381.5808;0 0 0 1,0.09853757 0.3825503 0.9186652 76.92603;-0.702862 -0.6267611 0.3363858 -107.762;0.704468 -0.6788415 0.2071206 381.5808;0 0 0 1
