1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9702957 -0.2419219 0 0;2.943697E-09 -1.180652E-08 -1 -124;0.2419219 -0.9702957 1.216796E-08 1.508828E-06;0 0 0 1,0.8829476 -0.4694716 0 -470.5934;5.712514E-09 1.074367E-08 -1 -124;0.4694716 0.8829476 1.216796E-08 117.3321;0 0 0 1,0.9563047 -0.2923717 0 -30.00259;3.557569E-09 1.163628E-08 -1 -124;0.2923717 0.9563047 1.216796E-08 351.5984;0 0 0 1,1.519385E-08 0.9563047 -0.2923717 -60.40926;-1 1.572553E-08 -5.316831E-10 -124;4.089252E-09 0.2923717 0.9563047 451.0541;0 0 0 1,-0.07567137 0.2824094 0.9563047 -60.40926;-0.9659258 -0.258819 1.572553E-08 -124;0.2475099 -0.9237194 0.2923717 451.0541;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9702957 -0.2419219 0 0;2.943697E-09 -1.180652E-08 -1 -124;0.2419219 -0.9702957 1.216796E-08 1.508828E-06;0 0 0 1,0.8910065 -0.4539905 0 -470.5934;5.524141E-09 1.084173E-08 -1 -124;0.4539905 0.8910065 1.216796E-08 117.3321;0 0 0 1,0.9612616 -0.2756374 0 -25.9812;3.353946E-09 1.16966E-08 -1 -124;0.2756374 0.9612616 1.216796E-08 343.8734;0 0 0 1,1.505054E-08 0.9612616 -0.2756374 -54.64748;-1 1.552191E-08 -4.713678E-10 -124;3.825313E-09 0.2756374 0.9612616 443.8446;0 0 0 1,-0.0713402 0.2662453 0.9612616 -54.64748;-0.9659258 -0.258819 1.552191E-08 -124;0.2487928 -0.9285074 0.2756374 443.8446;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9702957 -0.2419219 0 0;2.943697E-09 -1.180652E-08 -1 -124;0.2419219 -0.9702957 1.216796E-08 1.508828E-06;0 0 0 1,0.8987941 -0.4383712 0 -470.5934;5.334085E-09 1.093649E-08 -1 -124;0.4383712 0.8987941 1.216796E-08 117.3321;0 0 0 1,0.9659258 -0.2588191 0 -22.09519;3.149301E-09 1.175335E-08 -1 -124;0.2588191 0.9659258 1.216796E-08 336.0793;0 0 0 1,1.490265E-08 0.9659258 -0.2588191 -49.01237;-1 1.531727E-08 -4.146141E-10 -124;3.563915E-09 0.2588191 0.9659258 436.5356;0 0 0 1,-0.06698729 0.25 0.9659258 -49.01237;-0.9659258 -0.258819 1.531727E-08 -124;0.25 -0.9330127 0.2588191 436.5356;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9659258 -0.258819 0 0;3.149301E-09 -1.175335E-08 -1 -124;0.258819 -0.9659258 1.216796E-08 1.508828E-06;0 0 0 1,0.9135454 -0.4067367 0 -468.474;4.949158E-09 1.111599E-08 -1 -124;0.4067367 0.9135454 1.216796E-08 125.5272;0 0 0 1,0.9743699 -0.2249511 0 -12.61489;2.737197E-09 1.18561E-08 -1 -124;0.2249511 0.9743699 1.216796E-08 328.4888;0 0 0 1,1.45933E-08 0.9743699 -0.2249511 -36.0098;-1 1.490516E-08 -3.118643E-10 -124;3.049063E-09 0.2249511 0.9743699 429.8233;0 0 0 1,-0.05822162 0.2172861 0.9743699 -36.0098;-0.9659258 -0.258819 1.490516E-08 -124;0.2521855 -0.9411691 0.2249511 429.8233;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9612617 -0.2756373 0 0;3.353945E-09 -1.16966E-08 -1 -124;0.2756373 -0.9612617 1.216796E-08 1.508828E-06;0 0 0 1,0.9205048 -0.3907312 0 -466.2119;4.754403E-09 1.120067E-08 -1 -124;0.3907312 0.9205048 1.216796E-08 133.6841;0 0 0 1,0.9781476 -0.2079117 0 -6.880013;2.529863E-09 1.190206E-08 -1 -124;0.2079117 0.9781476 1.216796E-08 328.6589;0 0 0 1,1.443193E-08 0.9781476 -0.2079117 -28.50283;-1 1.469783E-08 -2.659002E-10 -124;2.795762E-09 0.2079117 0.9781476 430.3863;0 0 0 1,-0.0538115 0.2008273 0.9781476 -28.50283;-0.9659258 -0.258819 1.469783E-08 -124;0.2531632 -0.944818 0.2079117 430.3863;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9563048 -0.2923717 0 0;3.557568E-09 -1.163628E-08 -1 -124;0.2923717 -0.9563048 1.216796E-08 1.508828E-06;0 0 0 1,0.9271838 -0.3746066 0 -463.8078;4.5582E-09 1.128194E-08 -1 -124;0.3746066 0.9271838 1.216796E-08 141.8003;0 0 0 1,0.9816271 -0.190809 0 -1.143123;2.321758E-09 1.19444E-08 -1 -124;0.190809 0.9816271 1.216796E-08 328.729;0 0 0 1,1.426616E-08 0.9816271 -0.190809 -20.98726;-1 1.448972E-08 -2.235598E-10 -124;2.545318E-09 0.190809 0.9816271 430.8182;0 0 0 1,-0.049385 0.1843074 0.9816271 -20.98726;-0.9659258 -0.258819 1.448972E-08 -124;0.2540638 -0.9481789 0.1908091 430.8182;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9510565 -0.309017 0 0;3.760107E-09 -1.157242E-08 -1 -124;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9271839 -0.3746066 0 -461.2624;4.5582E-09 1.128194E-08 -1 -124;0.3746066 0.9271839 1.216796E-08 149.8732;0 0 0 1,0.9816272 -0.190809 0 1.402311;2.321758E-09 1.19444E-08 -1 -124;0.190809 0.9816272 1.216796E-08 336.8019;0 0 0 1,1.426616E-08 0.9816272 -0.190809 -18.44183;-1 1.448972E-08 -2.235598E-10 -124;2.545318E-09 0.190809 0.9816272 438.8912;0 0 0 1,-0.049385 0.1843074 0.9816272 -18.44183;-0.9659258 -0.258819 1.448972E-08 -124;0.2540638 -0.948179 0.190809 438.8912;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9455186 -0.3255681 0 0;3.961501E-09 -1.150504E-08 -1 -124;0.3255681 -0.9455186 1.216796E-08 1.508828E-06;0 0 0 1,0.9271838 -0.3746066 0 -458.5765;4.5582E-09 1.128194E-08 -1 -124;0.3746066 0.9271838 1.216796E-08 157.9006;0 0 0 1,0.9816271 -0.190809 0 4.088162;2.321758E-09 1.19444E-08 -1 -124;0.190809 0.9816271 1.216796E-08 344.8293;0 0 0 1,1.426616E-08 0.9816271 -0.190809 -15.75598;-1 1.448972E-08 -2.235598E-10 -124;2.545318E-09 0.190809 0.9816271 446.9185;0 0 0 1,-0.049385 0.1843074 0.9816271 -15.75598;-0.9659258 -0.258819 1.448972E-08 -124;0.2540638 -0.9481789 0.1908091 446.9185;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9396926 -0.3420201 0 0;4.161689E-09 -1.143415E-08 -1 -124;0.3420201 -0.9396926 1.216796E-08 1.508828E-06;0 0 0 1,0.9271838 -0.3746066 0 -455.7509;4.5582E-09 1.128194E-08 -1 -124;0.3746066 0.9271838 1.216796E-08 165.8798;0 0 0 1,0.9816271 -0.190809 0 6.913804;2.321757E-09 1.19444E-08 -1 -124;0.190809 0.9816271 1.216796E-08 352.8085;0 0 0 1,1.426616E-08 0.9816271 -0.190809 -12.93034;-1 1.448972E-08 -2.235598E-10 -124;2.545318E-09 0.190809 0.9816271 454.8977;0 0 0 1,-0.049385 0.1843074 0.9816271 -12.93034;-0.9659258 -0.258819 1.448972E-08 -124;0.2540638 -0.9481789 0.1908091 454.8977;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9396926 -0.3420201 0 0;4.161689E-09 -1.143415E-08 -1 -124;0.3420201 -0.9396926 1.216796E-08 1.508828E-06;0 0 0 1,0.9271838 -0.3746066 0 -455.7509;4.5582E-09 1.128194E-08 -1 -124;0.3746066 0.9271838 1.216796E-08 165.8798;0 0 0 1,0.9816271 -0.190809 0 6.913804;2.321757E-09 1.19444E-08 -1 -124;0.190809 0.9816271 1.216796E-08 352.8085;0 0 0 1,1.426616E-08 0.9816271 -0.190809 -12.93034;-1 1.448972E-08 -2.235598E-10 -124;2.545318E-09 0.190809 0.9816271 454.8977;0 0 0 1,-0.049385 0.1843074 0.9816271 -12.93034;-0.9659258 -0.258819 1.448972E-08 -124;0.2540638 -0.9481789 0.1908091 454.8977;0 0 0 1
